concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Covelo;CHAN DO EIXO;191731;113190;ES1140006.0847;UA520;3.26943522407;UA500;1071.79412573;191742;ES1140006.0847;1.0;S;6410;6410;;Prados con Molinia;1071.79412573
Covelo;CHAN DO EIXO;191732;113190;ES1140006.0847;UA520;3.26943522407;UA500;1071.79412573;191743;ES1140006.0847;1.0;S;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;1071.79412573
Covelo;CHAN DO EIXO;191733;113190;ES1140006.0847;UA520;3.26943522407;UA500;1071.79412573;191741;ES1140006.0847;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1071.79412573
Covelo;CHAN DO EIXO;191734;113190;ES1140006.0847;UA520;3.26943522407;UA500;1071.79412573;191740;ES1140006.0847;1.0;V;6510;6510;;Prados de sega de baixa altitude;1071.79412573
Covelo;CHAN DO EIXO;191735;113150;ES1140006.0848;UA631;32.7957010576;UA600;3919.8329925;191745;ES1140006.0848;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3919.8329925
Covelo;CHAN DO EIXO;191736;113150;ES1140006.0848;UA631;32.7957010576;UA600;3919.8329925;191746;ES1140006.0848;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;3919.8329925
Covelo;CHAN DO EIXO;191737;113150;ES1140006.0848;UA631;32.7957010576;UA600;3919.8329925;191747;ES1140006.0848;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;3919.8329925
Covelo;CHAN DO EIXO;191738;113150;ES1140006.0848;UA631;32.7957010576;UA600;3919.8329925;191748;ES1140006.0848;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;3919.8329925
Covelo;CHAN DO EIXO;191739;113150;ES1140006.0848;UA631;32.7957010576;UA600;3919.8329925;191744;ES1140006.0848;1.0;S;3260;3260;;Ríos dos pisos basal a montano;3919.8329925
Covelo;CHAN DO EIXO;191749;114277;ES1140006.0852;UA420;1.68567583389;UA400;666.149928274;191760;ES1140006.0852;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;666.149928274
Covelo;CHAN DO EIXO;191750;114277;ES1140006.0852;UA420;1.68567583389;UA400;666.149928274;191761;ES1140006.0852;1.0;S;4030;4030;;Queirogais secos europeos;666.149928274
Covelo;CHAN DO EIXO;191751;114277;ES1140006.0852;UA420;1.68567583389;UA400;666.149928274;191759;ES1140006.0852;1.0;S;3260;3260;;Ríos dos pisos basal a montano;666.149928274
Covelo;CHAN DO EIXO;191752;114277;ES1140006.0852;UA420;1.68567583389;UA400;666.149928274;191758;ES1140006.0852;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;666.149928274
Covelo;CHAN DO EIXO;191753;114277;ES1140006.0852;UA420;1.68567583389;UA400;666.149928274;191762;ES1140006.0852;1.0;S;4030;4030;;Queirogais secos europeos;666.149928274
Covelo;CHAN DO EIXO;191754;113194;ES1140006.0853;UA320;0.578458815551;UA300;456.419517346;191763;ES1140006.0853;5.0;V;4030;4030;;Queirogais secos europeos;456.419517346
Covelo;CHAN DO EIXO;191755;113194;ES1140006.0853;UA320;0.578458815551;UA300;456.419517346;191764;ES1140006.0853;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;456.419517346
Covelo;CHAN DO EIXO;191756;113195;ES1140006.0854;UA420;2.99078650713;UA400;1582.02022883;191765;ES1140006.0854;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1582.02022883
Covelo;CHAN DO EIXO;191757;113195;ES1140006.0854;UA420;2.99078650713;UA400;1582.02022883;191766;ES1140006.0854;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1582.02022883
Covelo;CHAN DO EIXO;191758;113196;ES1140006.0855;UA320;8.15561594893;UA300;1489.32004736;191767;ES1140006.0855;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1489.32004736
Covelo;CHAN DO EIXO;191759;113196;ES1140006.0855;UA320;8.15561594893;UA300;1489.32004736;191771;ES1140006.0855;1.0;V;4030;4030;;Queirogais secos europeos;1489.32004736
Covelo;CHAN DO EIXO;191760;113196;ES1140006.0855;UA320;8.15561594893;UA300;1489.32004736;191773;ES1140006.0855;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1489.32004736
Covelo;CHAN DO EIXO;191761;113196;ES1140006.0855;UA320;8.15561594893;UA300;1489.32004736;191772;ES1140006.0855;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1489.32004736
Covelo;CHAN DO EIXO;191762;113196;ES1140006.0855;UA320;8.15561594893;UA300;1489.32004736;191770;ES1140006.0855;5.0;V;4030;4030;;Queirogais secos europeos;1489.32004736
Covelo;CHAN DO EIXO;191763;113196;ES1140006.0855;UA320;8.15561594893;UA300;1489.32004736;191768;ES1140006.0855;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1489.32004736
Covelo;CHAN DO EIXO;191764;113196;ES1140006.0855;UA320;8.15561594893;UA300;1489.32004736;191769;ES1140006.0855;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1489.32004736
Covelo;CHAN DO EIXO;191773;113187;ES1140006.0863;UA630;4.87478285804;UA600;1843.02362318;191783;ES1140006.0863;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1843.02362318
Covelo;CHAN DO EIXO;191774;113187;ES1140006.0863;UA630;4.87478285804;UA600;1843.02362318;191782;ES1140006.0863;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1843.02362318
Covelo;CHAN DO EIXO;191775;113193;ES1140006.0864;UA630;4.67739458691;UA600;1282.78157495;191785;ES1140006.0864;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1282.78157495
Covelo;CHAN DO EIXO;191776;113193;ES1140006.0864;UA630;4.67739458691;UA600;1282.78157495;191784;ES1140006.0864;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1282.78157495
Covelo;CHAN DO EIXO;191818;112661;ES1140006.0889;UA220;0.454202607857;UA200;4546.10616147;191827;ES1140006.0889;5.0;P;3260;3260;;Ríos dos pisos basal a montano;4546.10616147
Covelo;CHAN DO EIXO;191819;112661;ES1140006.0889;UA220;0.454202607857;UA200;4546.10616147;191828;ES1140006.0889;3.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;4546.10616147
Covelo;CHAN DO EIXO;191820;112661;ES1140006.0889;UA220;0.454202607857;UA200;4546.10616147;191829;ES1140006.0889;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;4546.10616147
Covelo;CHAN DO EIXO;191956;113463;ES1140006.0995;UA411;20.0126593942;UA400;2662.66123926;191970;ES1140006.0995;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;2662.66123926
Covelo;CHAN DO EIXO;191957;113463;ES1140006.0995;UA411;20.0126593942;UA400;2662.66123926;191973;ES1140006.0995;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2662.66123926
Covelo;CHAN DO EIXO;191958;113463;ES1140006.0995;UA411;20.0126593942;UA400;2662.66123926;191972;ES1140006.0995;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2662.66123926
Covelo;CHAN DO EIXO;191959;113463;ES1140006.0995;UA411;20.0126593942;UA400;2662.66123926;191971;ES1140006.0995;1.0;S;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;2662.66123926
Covelo;CHAN DO EIXO;191960;113463;ES1140006.0995;UA411;20.0126593942;UA400;2662.66123926;191968;ES1140006.0995;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2662.66123926
Covelo;CHAN DO EIXO;191961;113463;ES1140006.0995;UA411;20.0126593942;UA400;2662.66123926;191967;ES1140006.0995;1.0;S;3260;3260;;Ríos dos pisos basal a montano;2662.66123926
Covelo;CHAN DO EIXO;191962;113463;ES1140006.0995;UA411;20.0126593942;UA400;2662.66123926;191966;ES1140006.0995;2.0;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;2662.66123926
Covelo;CHAN DO EIXO;191963;113463;ES1140006.0995;UA411;20.0126593942;UA400;2662.66123926;191965;ES1140006.0995;5.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2662.66123926
Covelo;CHAN DO EIXO;191964;113463;ES1140006.0995;UA411;20.0126593942;UA400;2662.66123926;191969;ES1140006.0995;1.0;S;4030;4030;;Queirogais secos europeos;2662.66123926
Covelo;CHAN DO EIXO;191965;113465;ES1140006.0996;UA411;27.9757188106;UA400;4284.07889654;191976;ES1140006.0996;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4284.07889654
Covelo;CHAN DO EIXO;191966;113465;ES1140006.0996;UA411;27.9757188106;UA400;4284.07889654;191982;ES1140006.0996;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4284.07889654
Covelo;CHAN DO EIXO;191967;113465;ES1140006.0996;UA411;27.9757188106;UA400;4284.07889654;191981;ES1140006.0996;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4284.07889654
Covelo;CHAN DO EIXO;191968;113465;ES1140006.0996;UA411;27.9757188106;UA400;4284.07889654;191980;ES1140006.0996;1.0;S;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;4284.07889654
Covelo;CHAN DO EIXO;191969;113465;ES1140006.0996;UA411;27.9757188106;UA400;4284.07889654;191979;ES1140006.0996;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;4284.07889654
Covelo;CHAN DO EIXO;191970;113465;ES1140006.0996;UA411;27.9757188106;UA400;4284.07889654;191977;ES1140006.0996;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;4284.07889654
Covelo;CHAN DO EIXO;191971;113465;ES1140006.0996;UA411;27.9757188106;UA400;4284.07889654;191975;ES1140006.0996;2.0;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;4284.07889654
Covelo;CHAN DO EIXO;191972;113465;ES1140006.0996;UA411;27.9757188106;UA400;4284.07889654;191974;ES1140006.0996;5.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;4284.07889654
Covelo;CHAN DO EIXO;191973;113465;ES1140006.0996;UA411;27.9757188106;UA400;4284.07889654;191978;ES1140006.0996;1.0;S;4030;4030;;Queirogais secos europeos;4284.07889654
Covelo;CHAN DO EIXO;191990;113494;ES1140006.1010;UA220;0.397155366733;UA200;3977.85882641;191999;ES1140006.1010;5.0;P;3260;3260;;Ríos dos pisos basal a montano;3977.85882641
Covelo;CHAN DO EIXO;191991;113494;ES1140006.1010;UA220;0.397155366733;UA200;3977.85882641;192000;ES1140006.1010;3.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;3977.85882641
Covelo;CHAN DO EIXO;191992;113494;ES1140006.1010;UA220;0.397155366733;UA200;3977.85882641;192001;ES1140006.1010;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3977.85882641
Covelo;CHAN DO EIXO;191993;113491;ES1140006.1012;UA220;0.0798906178464;UA200;803.101341359;192004;ES1140006.1012;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;803.101341359
Covelo;CHAN DO EIXO;191994;113491;ES1140006.1012;UA220;0.0798906178464;UA200;803.101341359;192003;ES1140006.1012;3.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;803.101341359
Covelo;CHAN DO EIXO;191995;113491;ES1140006.1012;UA220;0.0798906178464;UA200;803.101341359;192002;ES1140006.1012;5.0;P;3260;3260;;Ríos dos pisos basal a montano;803.101341359
Covelo;CHAN DO EIXO;191999;113496;ES1140006.1014;UA220;0.116786289786;UA200;1172.18158875;192008;ES1140006.1014;5.0;P;3260;3260;;Ríos dos pisos basal a montano;1172.18158875
Covelo;CHAN DO EIXO;192000;113496;ES1140006.1014;UA220;0.116786289786;UA200;1172.18158875;192009;ES1140006.1014;3.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;1172.18158875
Covelo;CHAN DO EIXO;192001;113496;ES1140006.1014;UA220;0.116786289786;UA200;1172.18158875;192010;ES1140006.1014;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1172.18158875
Covelo;CHAN DO EIXO;192004;113495;ES1140006.1016;UA220;0.236166581672;UA200;2365.36582882;192014;ES1140006.1016;3.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;2365.36582882
Covelo;CHAN DO EIXO;192005;113495;ES1140006.1016;UA220;0.236166581672;UA200;2365.36582882;192015;ES1140006.1016;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2365.36582882
Covelo;CHAN DO EIXO;192006;113495;ES1140006.1016;UA220;0.236166581672;UA200;2365.36582882;192013;ES1140006.1016;5.0;P;3260;3260;;Ríos dos pisos basal a montano;2365.36582882
Covelo;CHAN DO EIXO;192009;113497;ES1140006.1018;UA220;0.363312738776;UA200;3636.70716403;192020;ES1140006.1018;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3636.70716403
Covelo;CHAN DO EIXO;192010;113497;ES1140006.1018;UA220;0.363312738776;UA200;3636.70716403;192019;ES1140006.1018;3.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;3636.70716403
Covelo;CHAN DO EIXO;192011;113497;ES1140006.1018;UA220;0.363312738776;UA200;3636.70716403;192018;ES1140006.1018;5.0;P;3260;3260;;Ríos dos pisos basal a montano;3636.70716403
Covelo;CHAN DO EIXO,COTO DE EIRAS;190397;113255;ES1140006.0105;UA411;12.3556493263;UA400;5665.7157837;190406;ES1140006.0105;5.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;5665.7157837
Covelo;CHAN DO EIXO,COTO DE EIRAS;190401;113255;ES1140006.0105;UA411;12.3556493263;UA400;5665.7157837;190410;ES1140006.0105;1.0;S;4030;4030;;Queirogais secos europeos;5665.7157837
Covelo;CHAN DO EIXO,COTO DE EIRAS;190405;113255;ES1140006.0105;UA411;12.3556493263;UA400;5665.7157837;190414;ES1140006.0105;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;5665.7157837
Covelo;CHAN DO EIXO,COTO DE EIRAS;190415;113257;ES1140006.0107;UA631;24.7449244422;UA600;3994.22215078;190424;ES1140006.0107;1.0;S;3260;3260;;Ríos dos pisos basal a montano;3994.22215078
Covelo;CHAN DO EIXO,COTO DE EIRAS;191559;113078;ES1140006.0776;UA631;62.2342343538;UA600;6814.47542156;191568;ES1140006.0776;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;6814.47542156
Covelo;CHAN DO EIXO,Parque Eólico Alto da Telleira,Parque Eólico Alto da Telleira,Alto  da Telleira;190367;112683;ES1140006.0091;UA220;1.15223043196;UA200;11484.2339548;190376;ES1140006.0091;5.0;P;3260;3260;;Ríos dos pisos basal a montano;11484.2339548
Covelo;COTO DE EIRAS,CHAN DO EIXO;190398;113255;ES1140006.0105;UA411;12.3556493263;UA400;5665.7157837;190407;ES1140006.0105;2.0;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;5665.7157837
Covelo;COTO DE EIRAS,CHAN DO EIXO;190399;113255;ES1140006.0105;UA411;12.3556493263;UA400;5665.7157837;190408;ES1140006.0105;1.0;S;3260;3260;;Ríos dos pisos basal a montano;5665.7157837
Covelo;COTO DE EIRAS,CHAN DO EIXO;190400;113255;ES1140006.0105;UA411;12.3556493263;UA400;5665.7157837;190409;ES1140006.0105;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5665.7157837
Covelo;COTO DE EIRAS,CHAN DO EIXO;190402;113255;ES1140006.0105;UA411;12.3556493263;UA400;5665.7157837;190411;ES1140006.0105;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;5665.7157837
Covelo;COTO DE EIRAS,CHAN DO EIXO;190403;113255;ES1140006.0105;UA411;12.3556493263;UA400;5665.7157837;190412;ES1140006.0105;1.0;S;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;5665.7157837
Covelo;COTO DE EIRAS,CHAN DO EIXO;190404;113255;ES1140006.0105;UA411;12.3556493263;UA400;5665.7157837;190413;ES1140006.0105;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;5665.7157837
Covelo;COTO DE EIRAS,CHAN DO EIXO;190416;113257;ES1140006.0107;UA631;24.7449244422;UA600;3994.22215078;190425;ES1140006.0107;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3994.22215078
Covelo;COTO DE EIRAS,CHAN DO EIXO;190417;113257;ES1140006.0107;UA631;24.7449244422;UA600;3994.22215078;190426;ES1140006.0107;1.0;S;4030;4030;;Queirogais secos europeos;3994.22215078
Covelo;COTO DE EIRAS,CHAN DO EIXO;191558;113078;ES1140006.0776;UA631;62.2342343538;UA600;6814.47542156;191567;ES1140006.0776;1.0;S;3260;3260;;Ríos dos pisos basal a montano;6814.47542156
Covelo;COTO DE EIRAS,CHAN DO EIXO;191560;113078;ES1140006.0776;UA631;62.2342343538;UA600;6814.47542156;191569;ES1140006.0776;1.0;S;4030;4030;;Queirogais secos europeos;6814.47542156
Covelo;Parque Eólico Alto da Telleira,Alto  da Telleira,Parque Eólico Alto da Telleira;190369;112684;ES1140006.0092;UA220;0.482174351743;UA200;4824.42792201;190378;ES1140006.0092;5.0;P;3260;3260;;Ríos dos pisos basal a montano;4824.42792201
