concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Abadín;1;97831;69528;ES1120015.0530;UA230;16.7171001133;UA200;3641.05550695;97898;ES1120015.0530;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);3641.05550695
Abadín;9;97955;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98028;ES1120015.0557;1;V;7110*;7110;X;Turbeiras altas activas;23360.4707991
Abadín;9;97956;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98036;ES1120015.0557;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;23360.4707991
Abadín;9;97957;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98035;ES1120015.0557;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;23360.4707991
Abadín;9;97958;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98034;ES1120015.0557;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;23360.4707991
Abadín;9;97959;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98033;ES1120015.0557;1;S;4030;4030;;Queirogais secos europeos;23360.4707991
Abadín;9;97960;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98032;ES1120015.0557;1;V;3160;3160;;Lagos e charcas distróficos naturais;23360.4707991
Abadín;9;97961;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98031;ES1120015.0557;1;V;7140;7140;;Turbeiras de transición e inllós;23360.4707991
Abadín;9;97962;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98029;ES1120015.0557;1;V;7110*;7110;X;Turbeiras altas activas;23360.4707991
Abadín;9;97963;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98027;ES1120015.0557;1;V;6230*;6230;X;Formacións herbáceas con Nardus;23360.4707991
Abadín;9;97964;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98026;ES1120015.0557;1;V;7110*;7110;X;Turbeiras altas activas;23360.4707991
Abadín;9;97965;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98025;ES1120015.0557;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;23360.4707991
Abadín;9;97966;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98024;ES1120015.0557;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;23360.4707991
Abadín;9;97967;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98023;ES1120015.0557;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;23360.4707991
Abadín;9;97968;69741;ES1120015.0557;UA270;104.266415712;UA200;23360.4707991;98030;ES1120015.0557;1;V;7110*;7110;X;Turbeiras altas activas;23360.4707991
Abadín;5;97996;69572;ES1120015.0565;UA230;38.9776338322;UA200;6752.54074486;98064;ES1120015.0565;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);6752.54074486
Abadín;5;97997;69572;ES1120015.0565;UA230;38.9776338322;UA200;6752.54074486;98065;ES1120015.0565;5;V;7140;7140;;Turbeiras de transición e inllós;6752.54074486
Abadín;1;98099;69531;ES1120015.0593;UA230;5.92859107518;UA200;1500.18343642;98167;ES1120015.0593;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);1500.18343642
Abadín;3;98198;67034;ES1120015.0618;UA320;4.70037958509;UA300;1295.48211435;98272;ES1120015.0618;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1295.48211435
Abadín;3;98199;67034;ES1120015.0618;UA320;4.70037958509;UA300;1295.48211435;98273;ES1120015.0618;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1295.48211435
Abadín;3;98200;67034;ES1120015.0618;UA320;4.70037958509;UA300;1295.48211435;98271;ES1120015.0618;1;V;4030;4030;;Queirogais secos europeos;1295.48211435
Abadín;3;98201;67034;ES1120015.0618;UA320;4.70037958509;UA300;1295.48211435;98270;ES1120015.0618;1;V;4030;4030;;Queirogais secos europeos;1295.48211435
Abadín;3;98202;67034;ES1120015.0618;UA320;4.70037958509;UA300;1295.48211435;98268;ES1120015.0618;1;V;8310;8310;;Covas non explotadas polo turismo;1295.48211435
Abadín;3;98203;67034;ES1120015.0618;UA320;4.70037958509;UA300;1295.48211435;98267;ES1120015.0618;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1295.48211435
Abadín;3;98204;67034;ES1120015.0618;UA320;4.70037958509;UA300;1295.48211435;98266;ES1120015.0618;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1295.48211435
Abadín;3;98205;67034;ES1120015.0618;UA320;4.70037958509;UA300;1295.48211435;98269;ES1120015.0618;2;V;4030;4030;;Queirogais secos europeos;1295.48211435
Abadín;3;98253;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98321;ES1120015.0629;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;3212.59935041
Abadín;3;98254;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98322;ES1120015.0629;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;3212.59935041
Abadín;3;98255;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98323;ES1120015.0629;1;V;8310;8310;;Covas non explotadas polo turismo;3212.59935041
Abadín;3;98256;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98324;ES1120015.0629;2;V;4030;4030;;Queirogais secos europeos;3212.59935041
Abadín;3;98257;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98325;ES1120015.0629;1;V;4030;4030;;Queirogais secos europeos;3212.59935041
Abadín;3;98258;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98326;ES1120015.0629;1;V;4030;4030;;Queirogais secos europeos;3212.59935041
Abadín;3;98259;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98327;ES1120015.0629;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;3212.59935041
Abadín;3;98260;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98328;ES1120015.0629;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3212.59935041
Abadín;1;98277;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98350;ES1120015.0633;1;V;7110*;7110;X;Turbeiras altas activas;3081.71764111
Abadín;1;98278;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98349;ES1120015.0633;1;V;6230*;6230;X;Formacións herbáceas con Nardus;3081.71764111
Abadín;1;98279;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98351;ES1120015.0633;1;V;7110*;7110;X;Turbeiras altas activas;3081.71764111
Abadín;1;98280;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98347;ES1120015.0633;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3081.71764111
Abadín;1;98281;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98348;ES1120015.0633;1;V;7110*;7110;X;Turbeiras altas activas;3081.71764111
Abadín;1;98282;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98346;ES1120015.0633;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3081.71764111
Abadín;1;98283;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98345;ES1120015.0633;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3081.71764111
Abadín;1;98284;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98352;ES1120015.0633;1;V;7110*;7110;X;Turbeiras altas activas;3081.71764111
Abadín;2;98285;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98353;ES1120015.0634;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1052.01216915
Abadín;2;98286;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98354;ES1120015.0634;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1052.01216915
Abadín;2;98287;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98355;ES1120015.0634;1;V;8310;8310;;Covas non explotadas polo turismo;1052.01216915
Abadín;2;98288;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98356;ES1120015.0634;2;V;4030;4030;;Queirogais secos europeos;1052.01216915
Abadín;2;98289;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98357;ES1120015.0634;1;V;4030;4030;;Queirogais secos europeos;1052.01216915
Abadín;2;98290;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98358;ES1120015.0634;1;V;4030;4030;;Queirogais secos europeos;1052.01216915
Abadín;2;98291;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98359;ES1120015.0634;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1052.01216915
Abadín;2;98292;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98360;ES1120015.0634;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1052.01216915
Abadín;1;98322;67044;ES1120015.0642;UA320;0.731824257094;UA300;342.412804901;98390;ES1120015.0642;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;342.412804901
Abadín;1;98323;67044;ES1120015.0642;UA320;0.731824257094;UA300;342.412804901;98391;ES1120015.0642;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;342.412804901
Abadín;1;98324;67044;ES1120015.0642;UA320;0.731824257094;UA300;342.412804901;98392;ES1120015.0642;2;V;4030;4030;;Queirogais secos europeos;342.412804901
Abadín;1;98325;67044;ES1120015.0642;UA320;0.731824257094;UA300;342.412804901;98393;ES1120015.0642;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;342.412804901
Abadín;1;98335;67045;ES1120015.0646;UA320;0.921370263342;UA300;417.068469827;98403;ES1120015.0646;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;417.068469827
Abadín;1;98336;67045;ES1120015.0646;UA320;0.921370263342;UA300;417.068469827;98406;ES1120015.0646;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;417.068469827
Abadín;1;98337;67045;ES1120015.0646;UA320;0.921370263342;UA300;417.068469827;98404;ES1120015.0646;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;417.068469827
Abadín;1;98338;67045;ES1120015.0646;UA320;0.921370263342;UA300;417.068469827;98405;ES1120015.0646;2;V;4030;4030;;Queirogais secos europeos;417.068469827
Abadín;2;98381;67055;ES1120015.0662;UA270;3.77667944679;UA200;1029.54766247;98449;ES1120015.0662;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1029.54766247
Abadín;2;98382;67055;ES1120015.0662;UA270;3.77667944679;UA200;1029.54766247;98450;ES1120015.0662;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;1029.54766247
Abadín;2;98383;67055;ES1120015.0662;UA270;3.77667944679;UA200;1029.54766247;98451;ES1120015.0662;1;V;6230*;6230;X;Formacións herbáceas con Nardus;1029.54766247
Abadín;2;98384;67055;ES1120015.0662;UA270;3.77667944679;UA200;1029.54766247;98452;ES1120015.0662;2;V;7110*;7110;X;Turbeiras altas activas;1029.54766247
Abadín;1;98387;69583;ES1120015.0665;UA630;18.541696041;UA600;2413.86038465;98455;ES1120015.0665;1;S;7110*;7110;X;Turbeiras altas activas;2413.86038465
Abadín;1;98388;69583;ES1120015.0665;UA630;18.541696041;UA600;2413.86038465;98456;ES1120015.0665;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2413.86038465
Abadín;2;98389;69686;ES1120015.0666;UA320;4.61727838745;UA300;1443.97322439;98459;ES1120015.0666;2;V;4030;4030;;Queirogais secos europeos;1443.97322439
Abadín;2;98390;69686;ES1120015.0666;UA320;4.61727838745;UA300;1443.97322439;98460;ES1120015.0666;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1443.97322439
Abadín;2;98391;69686;ES1120015.0666;UA320;4.61727838745;UA300;1443.97322439;98457;ES1120015.0666;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1443.97322439
Abadín;2;98392;69686;ES1120015.0666;UA320;4.61727838745;UA300;1443.97322439;98458;ES1120015.0666;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1443.97322439
Abadín;2;98447;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98518;ES1120015.0676;1;V;7110*;7110;X;Turbeiras altas activas;6304.87155594
Abadín;2;98448;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98522;ES1120015.0676;1;V;7110*;7110;X;Turbeiras altas activas;6304.87155594
Abadín;2;98449;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98521;ES1120015.0676;1;V;7110*;7110;X;Turbeiras altas activas;6304.87155594
Abadín;2;98450;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98519;ES1120015.0676;1;V;6230*;6230;X;Formacións herbáceas con Nardus;6304.87155594
Abadín;2;98451;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98517;ES1120015.0676;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;6304.87155594
Abadín;2;98452;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98516;ES1120015.0676;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;6304.87155594
Abadín;2;98453;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98515;ES1120015.0676;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;6304.87155594
Abadín;2;98454;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98520;ES1120015.0676;1;V;7110*;7110;X;Turbeiras altas activas;6304.87155594
Abadín;1;98516;67071;ES1120015.0694;UA320;0.926578818021;UA300;421.526885843;98584;ES1120015.0694;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;421.526885843
Abadín;1;98517;67071;ES1120015.0694;UA320;0.926578818021;UA300;421.526885843;98587;ES1120015.0694;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;421.526885843
Abadín;1;98518;67071;ES1120015.0694;UA320;0.926578818021;UA300;421.526885843;98585;ES1120015.0694;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;421.526885843
Abadín;1;98519;67071;ES1120015.0694;UA320;0.926578818021;UA300;421.526885843;98586;ES1120015.0694;2;V;4030;4030;;Queirogais secos europeos;421.526885843
Abadín;3;98768;69003;ES1120015.0760;UA230;10.1480053397;UA200;1547.77213065;98836;ES1120015.0760;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);1547.77213065
Abadín;3;98769;69003;ES1120015.0760;UA230;10.1480053397;UA200;1547.77213065;98837;ES1120015.0760;1;V;3160;3160;;Lagos e charcas distróficos naturais;1547.77213065
Abadín;3;98891;69004;ES1120015.0779;UA230;28.7844735107;UA200;2908.80419944;98961;ES1120015.0779;1;S;6410;6410;;Prados con Molinia;2908.80419944
Abadín;3;98892;69004;ES1120015.0779;UA230;28.7844735107;UA200;2908.80419944;98959;ES1120015.0779;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);2908.80419944
Abadín;3;98893;69004;ES1120015.0779;UA230;28.7844735107;UA200;2908.80419944;98960;ES1120015.0779;5;V;7140;7140;;Turbeiras de transición e inllós;2908.80419944
Abadín;25;100015;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100093;ES1120015.1150;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;117734.870033
Abadín;25;100016;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100097;ES1120015.1150;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;117734.870033
Abadín;25;100017;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100096;ES1120015.1150;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;117734.870033
Abadín;25;100018;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100094;ES1120015.1150;1;S;4030;4030;;Queirogais secos europeos;117734.870033
Abadín;25;100019;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100092;ES1120015.1150;1;V;3160;3160;;Lagos e charcas distróficos naturais;117734.870033
Abadín;25;100020;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100091;ES1120015.1150;1;V;7140;7140;;Turbeiras de transición e inllós;117734.870033
Abadín;25;100021;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100090;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Abadín;25;100022;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100088;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Abadín;25;100023;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100087;ES1120015.1150;1;V;6230*;6230;X;Formacións herbáceas con Nardus;117734.870033
Abadín;25;100024;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100083;ES1120015.1150;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;117734.870033
Abadín;25;100025;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100086;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Abadín;25;100026;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100095;ES1120015.1150;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;117734.870033
Abadín;25;100027;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100085;ES1120015.1150;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;117734.870033
Abadín;25;100028;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100084;ES1120015.1150;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;117734.870033
Abadín;25;100029;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100089;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Abadín;1;100062;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100130;ES1120015.1165;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3635.93659156
Abadín;1;100063;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100131;ES1120015.1165;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3635.93659156
Abadín;1;100064;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100132;ES1120015.1165;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3635.93659156
Abadín;1;100065;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100133;ES1120015.1165;1;V;7110*;7110;X;Turbeiras altas activas;3635.93659156
Abadín;1;100066;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100134;ES1120015.1165;1;V;6230*;6230;X;Formacións herbáceas con Nardus;3635.93659156
Abadín;1;100067;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100135;ES1120015.1165;1;V;7110*;7110;X;Turbeiras altas activas;3635.93659156
Abadín;1;100068;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100136;ES1120015.1165;1;V;7110*;7110;X;Turbeiras altas activas;3635.93659156
Abadín;1;100069;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100137;ES1120015.1165;1;V;7110*;7110;X;Turbeiras altas activas;3635.93659156
Abadín;3;101470;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101542;ES1120015.1875;1;V;4030;4030;;Queirogais secos europeos;2097.47795556
Abadín;3;101471;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101545;ES1120015.1875;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2097.47795556
Abadín;3;101472;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101544;ES1120015.1875;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2097.47795556
Abadín;3;101473;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101543;ES1120015.1875;1;V;4030;4030;;Queirogais secos europeos;2097.47795556
Abadín;3;101474;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101541;ES1120015.1875;2;V;4030;4030;;Queirogais secos europeos;2097.47795556
Abadín;3;101475;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101540;ES1120015.1875;1;V;8310;8310;;Covas non explotadas polo turismo;2097.47795556
Abadín;3;101476;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101538;ES1120015.1875;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2097.47795556
Abadín;3;101477;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101539;ES1120015.1875;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2097.47795556
Abadín;1;101516;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101586;ES1120015.1885;1;V;8310;8310;;Covas non explotadas polo turismo;578.083951816
Abadín;1;101517;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101591;ES1120015.1885;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;578.083951816
Abadín;1;101518;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101590;ES1120015.1885;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;578.083951816
Abadín;1;101519;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101589;ES1120015.1885;1;V;4030;4030;;Queirogais secos europeos;578.083951816
Abadín;1;101520;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101588;ES1120015.1885;1;V;4030;4030;;Queirogais secos europeos;578.083951816
Abadín;1;101521;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101585;ES1120015.1885;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;578.083951816
Abadín;1;101522;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101584;ES1120015.1885;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;578.083951816
Abadín;1;101523;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101587;ES1120015.1885;2;V;4030;4030;;Queirogais secos europeos;578.083951816
Abadín;1;101560;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101634;ES1120015.1896;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1294.66312199
Abadín;1;101561;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101635;ES1120015.1896;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1294.66312199
Abadín;1;101562;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101633;ES1120015.1896;1;V;4030;4030;;Queirogais secos europeos;1294.66312199
Abadín;1;101563;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101632;ES1120015.1896;1;V;4030;4030;;Queirogais secos europeos;1294.66312199
Abadín;1;101564;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101630;ES1120015.1896;1;V;8310;8310;;Covas non explotadas polo turismo;1294.66312199
Abadín;1;101565;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101629;ES1120015.1896;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1294.66312199
Abadín;1;101566;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101628;ES1120015.1896;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1294.66312199
Abadín;1;101567;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101631;ES1120015.1896;2;V;4030;4030;;Queirogais secos europeos;1294.66312199
Abadín;1;101586;67645;ES1120015.1903;UA320;0.183285125246;UA300;179.172162619;101654;ES1120015.1903;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;179.172162619
Abadín;1;101587;67645;ES1120015.1903;UA320;0.183285125246;UA300;179.172162619;101655;ES1120015.1903;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;179.172162619
Abadín;1;101588;67645;ES1120015.1903;UA320;0.183285125246;UA300;179.172162619;101656;ES1120015.1903;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;179.172162619
Abadín;1;101592;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101663;ES1120015.1905;2;V;4030;4030;;Queirogais secos europeos;930.456330451
Abadín;1;101593;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101667;ES1120015.1905;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;930.456330451
Abadín;1;101594;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101666;ES1120015.1905;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;930.456330451
Abadín;1;101595;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101664;ES1120015.1905;1;V;4030;4030;;Queirogais secos europeos;930.456330451
Abadín;1;101596;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101662;ES1120015.1905;1;V;8310;8310;;Covas non explotadas polo turismo;930.456330451
Abadín;1;101597;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101661;ES1120015.1905;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;930.456330451
Abadín;1;101598;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101660;ES1120015.1905;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;930.456330451
Abadín;1;101599;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101665;ES1120015.1905;1;V;4030;4030;;Queirogais secos europeos;930.456330451
Abadín;1;101650;67661;ES1120015.1919;UA270;1.54224024106;UA200;724.958164463;101718;ES1120015.1919;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;724.958164463
Abadín;1;101651;67661;ES1120015.1919;UA270;1.54224024106;UA200;724.958164463;101719;ES1120015.1919;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;724.958164463
Abadín;1;101652;67661;ES1120015.1919;UA270;1.54224024106;UA200;724.958164463;101720;ES1120015.1919;1;V;6230*;6230;X;Formacións herbáceas con Nardus;724.958164463
Abadín;1;101653;67661;ES1120015.1919;UA270;1.54224024106;UA200;724.958164463;101721;ES1120015.1919;1;V;7110*;7110;X;Turbeiras altas activas;724.958164463
Abadín;1;101664;67665;ES1120015.1923;UA270;2.29980988131;UA200;780.542310136;101733;ES1120015.1923;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;780.542310136
