concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Vilalba;10;97931;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98008;ES1120015.0553;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;15502.7413338
Vilalba;10;97932;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98007;ES1120015.0553;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;15502.7413338
Vilalba;10;97933;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98006;ES1120015.0553;1;S;4030;4030;;Queirogais secos europeos;15502.7413338
Vilalba;10;97934;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98005;ES1120015.0553;1;V;3160;3160;;Lagos e charcas distróficos naturais;15502.7413338
Vilalba;10;97935;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98003;ES1120015.0553;1;V;7110*;7110;X;Turbeiras altas activas;15502.7413338
Vilalba;10;97936;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98002;ES1120015.0553;1;V;7110*;7110;X;Turbeiras altas activas;15502.7413338
Vilalba;10;97937;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98001;ES1120015.0553;1;V;7110*;7110;X;Turbeiras altas activas;15502.7413338
Vilalba;10;97938;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98000;ES1120015.0553;1;V;6230*;6230;X;Formacións herbáceas con Nardus;15502.7413338
Vilalba;10;97939;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;97998;ES1120015.0553;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;15502.7413338
Vilalba;10;97940;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;97996;ES1120015.0553;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;15502.7413338
Vilalba;10;97941;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;97999;ES1120015.0553;1;V;7110*;7110;X;Turbeiras altas activas;15502.7413338
Vilalba;5;97996;69572;ES1120015.0565;UA230;38.9776338322;UA200;6752.54074486;98064;ES1120015.0565;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);6752.54074486
Vilalba;5;97997;69572;ES1120015.0565;UA230;38.9776338322;UA200;6752.54074486;98065;ES1120015.0565;5;V;7140;7140;;Turbeiras de transición e inllós;6752.54074486
Vilalba;6;99999;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100075;ES1120015.1148;1;V;7140;7140;;Turbeiras de transición e inllós;15861.4775937
Vilalba;6;100000;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100080;ES1120015.1148;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;15861.4775937
Vilalba;6;100001;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100079;ES1120015.1148;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;15861.4775937
Vilalba;6;100002;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100078;ES1120015.1148;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;15861.4775937
Vilalba;6;100003;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100076;ES1120015.1148;1;V;3160;3160;;Lagos e charcas distróficos naturais;15861.4775937
Vilalba;6;100004;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100074;ES1120015.1148;1;V;7110*;7110;X;Turbeiras altas activas;15861.4775937
Vilalba;6;100005;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100072;ES1120015.1148;1;V;7110*;7110;X;Turbeiras altas activas;15861.4775937
Vilalba;6;100006;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100071;ES1120015.1148;1;V;6230*;6230;X;Formacións herbáceas con Nardus;15861.4775937
Vilalba;6;100007;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100070;ES1120015.1148;1;V;7110*;7110;X;Turbeiras altas activas;15861.4775937
Vilalba;6;100008;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100069;ES1120015.1148;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;15861.4775937
Vilalba;6;100009;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100068;ES1120015.1148;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;15861.4775937
Vilalba;6;100010;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100067;ES1120015.1148;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;15861.4775937
Vilalba;6;100011;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100073;ES1120015.1148;1;V;7110*;7110;X;Turbeiras altas activas;15861.4775937
Vilalba;6;100012;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100077;ES1120015.1148;1;S;4030;4030;;Queirogais secos europeos;15861.4775937
Vilalba;25;100015;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100093;ES1120015.1150;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;117734.870033
Vilalba;25;100016;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100097;ES1120015.1150;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;117734.870033
Vilalba;25;100017;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100096;ES1120015.1150;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;117734.870033
Vilalba;25;100018;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100094;ES1120015.1150;1;S;4030;4030;;Queirogais secos europeos;117734.870033
Vilalba;25;100019;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100092;ES1120015.1150;1;V;3160;3160;;Lagos e charcas distróficos naturais;117734.870033
Vilalba;25;100020;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100091;ES1120015.1150;1;V;7140;7140;;Turbeiras de transición e inllós;117734.870033
Vilalba;25;100021;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100090;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Vilalba;25;100022;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100088;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Vilalba;25;100023;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100087;ES1120015.1150;1;V;6230*;6230;X;Formacións herbáceas con Nardus;117734.870033
Vilalba;25;100024;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100083;ES1120015.1150;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;117734.870033
Vilalba;25;100025;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100086;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Vilalba;25;100026;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100095;ES1120015.1150;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;117734.870033
Vilalba;25;100027;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100085;ES1120015.1150;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;117734.870033
Vilalba;25;100028;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100084;ES1120015.1150;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;117734.870033
Vilalba;25;100029;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100089;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Vilalba;4;100726;68652;ES1120015.1555;UA630;73.1560573611;UA600;7540.59805569;100795;ES1120015.1555;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;7540.59805569
Vilalba;4;100727;68652;ES1120015.1555;UA630;73.1560573611;UA600;7540.59805569;100794;ES1120015.1555;1;S;7110*;7110;X;Turbeiras altas activas;7540.59805569
Vilalba;3;100731;67442;ES1120015.1558;UA270;18.0253444232;UA200;3942.6598859;100801;ES1120015.1558;1;V;7110*;7110;X;Turbeiras altas activas;3942.6598859
Vilalba;3;100732;67442;ES1120015.1558;UA270;18.0253444232;UA200;3942.6598859;100802;ES1120015.1558;2;V;7110*;7110;X;Turbeiras altas activas;3942.6598859
Vilalba;3;100733;67442;ES1120015.1558;UA270;18.0253444232;UA200;3942.6598859;100800;ES1120015.1558;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3942.6598859
Vilalba;3;100734;67442;ES1120015.1558;UA270;18.0253444232;UA200;3942.6598859;100799;ES1120015.1558;4;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3942.6598859
Vilalba;3;100735;67442;ES1120015.1558;UA270;18.0253444232;UA200;3942.6598859;100803;ES1120015.1558;3;S;4030;4030;;Queirogais secos europeos;3942.6598859
Vilalba;30;100781;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100855;ES1120015.1584;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;87671.7749605
Vilalba;30;100782;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100856;ES1120015.1584;3;S;4030;4030;;Queirogais secos europeos;87671.7749605
Vilalba;30;100783;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100854;ES1120015.1584;1;V;3160;3160;;Lagos e charcas distróficos naturais;87671.7749605
Vilalba;30;100784;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100853;ES1120015.1584;1;V;7140;7140;;Turbeiras de transición e inllós;87671.7749605
Vilalba;30;100785;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100851;ES1120015.1584;1;V;7110*;7110;X;Turbeiras altas activas;87671.7749605
Vilalba;30;100786;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100850;ES1120015.1584;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;87671.7749605
Vilalba;30;100787;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100849;ES1120015.1584;4;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;87671.7749605
Vilalba;30;100788;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100852;ES1120015.1584;2;V;7110*;7110;X;Turbeiras altas activas;87671.7749605
Vilalba;3;102574;69123;ES1120015.2318;UA630;179.554583666;UA600;12495.018839;102642;ES1120015.2318;1;S;7110*;7110;X;Turbeiras altas activas;12495.018839
Vilalba;3;102575;69123;ES1120015.2318;UA630;179.554583666;UA600;12495.018839;102643;ES1120015.2318;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;12495.018839
Vilalba;1;102735;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102810;ES1120015.2388;1;V;7110*;7110;X;Turbeiras altas activas;14805.5443922
Vilalba;1;102736;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102815;ES1120015.2388;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;14805.5443922
Vilalba;1;102737;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102816;ES1120015.2388;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;14805.5443922
Vilalba;1;102738;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102814;ES1120015.2388;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;14805.5443922
Vilalba;1;102739;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102813;ES1120015.2388;1;S;4030;4030;;Queirogais secos europeos;14805.5443922
Vilalba;1;102740;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102812;ES1120015.2388;1;V;3160;3160;;Lagos e charcas distróficos naturais;14805.5443922
Vilalba;1;102741;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102811;ES1120015.2388;1;V;7140;7140;;Turbeiras de transición e inllós;14805.5443922
Vilalba;1;102742;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102809;ES1120015.2388;1;V;7110*;7110;X;Turbeiras altas activas;14805.5443922
Vilalba;1;102743;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102808;ES1120015.2388;1;V;7110*;7110;X;Turbeiras altas activas;14805.5443922
Vilalba;1;102744;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102807;ES1120015.2388;1;V;6230*;6230;X;Formacións herbáceas con Nardus;14805.5443922
Vilalba;1;102745;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102806;ES1120015.2388;1;V;7110*;7110;X;Turbeiras altas activas;14805.5443922
Vilalba;1;102746;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102805;ES1120015.2388;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;14805.5443922
Vilalba;1;102747;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102803;ES1120015.2388;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;14805.5443922
Vilalba;1;102748;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102804;ES1120015.2388;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;14805.5443922
Vilalba;62;102752;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102826;ES1120015.2390;1;V;7110*;7110;X;Turbeiras altas activas;138835.03257
Vilalba;62;102753;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102834;ES1120015.2390;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;138835.03257
Vilalba;62;102754;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102833;ES1120015.2390;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;138835.03257
Vilalba;62;102755;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102832;ES1120015.2390;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;138835.03257
Vilalba;62;102756;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102831;ES1120015.2390;1;S;4030;4030;;Queirogais secos europeos;138835.03257
Vilalba;62;102757;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102830;ES1120015.2390;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;138835.03257
Vilalba;62;102758;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102829;ES1120015.2390;1;V;3160;3160;;Lagos e charcas distróficos naturais;138835.03257
Vilalba;62;102759;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102827;ES1120015.2390;1;V;7110*;7110;X;Turbeiras altas activas;138835.03257
Vilalba;62;102760;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102825;ES1120015.2390;1;V;7110*;7110;X;Turbeiras altas activas;138835.03257
Vilalba;62;102761;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102824;ES1120015.2390;1;V;6230*;6230;X;Formacións herbáceas con Nardus;138835.03257
Vilalba;62;102762;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102823;ES1120015.2390;1;V;7110*;7110;X;Turbeiras altas activas;138835.03257
Vilalba;62;102763;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102822;ES1120015.2390;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;138835.03257
Vilalba;62;102764;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102821;ES1120015.2390;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;138835.03257
Vilalba;62;102765;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102820;ES1120015.2390;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;138835.03257
Vilalba;62;102766;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102828;ES1120015.2390;1;V;7140;7140;;Turbeiras de transición e inllós;138835.03257
Vilalba;5;102812;68570;ES1120015.2402;UA270;85.5617389776;UA200;14141.1235102;102885;ES1120015.2402;1;V;7110*;7110;X;Turbeiras altas activas;14141.1235102
Vilalba;5;102813;68570;ES1120015.2402;UA270;85.5617389776;UA200;14141.1235102;102888;ES1120015.2402;1;V;7140;7140;;Turbeiras de transición e inllós;14141.1235102
Vilalba;5;102814;68570;ES1120015.2402;UA270;85.5617389776;UA200;14141.1235102;102889;ES1120015.2402;1;V;3160;3160;;Lagos e charcas distróficos naturais;14141.1235102
Vilalba;5;102815;68570;ES1120015.2402;UA270;85.5617389776;UA200;14141.1235102;102887;ES1120015.2402;1;V;7110*;7110;X;Turbeiras altas activas;14141.1235102
Vilalba;5;102816;68570;ES1120015.2402;UA270;85.5617389776;UA200;14141.1235102;102886;ES1120015.2402;1;V;7110*;7110;X;Turbeiras altas activas;14141.1235102
Vilalba;5;102817;68570;ES1120015.2402;UA270;85.5617389776;UA200;14141.1235102;102883;ES1120015.2402;1;V;7110*;7110;X;Turbeiras altas activas;14141.1235102
Vilalba;5;102818;68570;ES1120015.2402;UA270;85.5617389776;UA200;14141.1235102;102882;ES1120015.2402;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;14141.1235102
Vilalba;5;102819;68570;ES1120015.2402;UA270;85.5617389776;UA200;14141.1235102;102880;ES1120015.2402;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;14141.1235102
Vilalba;5;102820;68570;ES1120015.2402;UA270;85.5617389776;UA200;14141.1235102;102881;ES1120015.2402;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;14141.1235102
Vilalba;5;102821;68570;ES1120015.2402;UA270;85.5617389776;UA200;14141.1235102;102884;ES1120015.2402;1;V;6230*;6230;X;Formacións herbáceas con Nardus;14141.1235102
Vilalba;158;102923;69919;ES1120015.2446;UA230;2232.59414907;UA200;178365.265625;102991;ES1120015.2446;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);178365.265625
Vilalba;158;102924;69919;ES1120015.2446;UA230;2232.59414907;UA200;178365.265625;102992;ES1120015.2446;1;V;3160;3160;;Lagos e charcas distróficos naturais;178365.265625
Vilalba;6;102966;69136;ES1120015.2465;UA630;302.425095507;UA600;31774.758187;103034;ES1120015.2465;1;S;7110*;7110;X;Turbeiras altas activas;31774.758187
Vilalba;6;102967;69136;ES1120015.2465;UA630;302.425095507;UA600;31774.758187;103035;ES1120015.2465;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;31774.758187
Vilalba;10;102988;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103064;ES1120015.2473;1;V;7140;7140;;Turbeiras de transición e inllós;17800.876592
Vilalba;10;102989;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103070;ES1120015.2473;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;17800.876592
Vilalba;10;102990;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103069;ES1120015.2473;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;17800.876592
Vilalba;10;102991;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103068;ES1120015.2473;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;17800.876592
Vilalba;10;102992;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103067;ES1120015.2473;1;S;4030;4030;;Queirogais secos europeos;17800.876592
Vilalba;10;102993;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103066;ES1120015.2473;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;17800.876592
Vilalba;10;102994;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103063;ES1120015.2473;1;V;7110*;7110;X;Turbeiras altas activas;17800.876592
Vilalba;10;102995;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103062;ES1120015.2473;1;V;7110*;7110;X;Turbeiras altas activas;17800.876592
Vilalba;10;102996;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103061;ES1120015.2473;1;V;7110*;7110;X;Turbeiras altas activas;17800.876592
Vilalba;10;102997;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103060;ES1120015.2473;1;V;6230*;6230;X;Formacións herbáceas con Nardus;17800.876592
Vilalba;10;102998;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103059;ES1120015.2473;1;V;7110*;7110;X;Turbeiras altas activas;17800.876592
Vilalba;10;102999;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103058;ES1120015.2473;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;17800.876592
Vilalba;10;103000;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103057;ES1120015.2473;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;17800.876592
Vilalba;10;103001;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103056;ES1120015.2473;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;17800.876592
Vilalba;10;103002;70189;ES1120015.2473;UA270;283.676374158;UA200;17800.876592;103065;ES1120015.2473;1;V;3160;3160;;Lagos e charcas distróficos naturais;17800.876592
Vilalba;18;103446;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103521;ES1120015.2576;1;V;7110*;7110;X;Turbeiras altas activas;69163.8115304
Vilalba;18;103447;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103527;ES1120015.2576;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;69163.8115304
Vilalba;18;103448;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103526;ES1120015.2576;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;69163.8115304
Vilalba;18;103449;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103523;ES1120015.2576;1;V;3160;3160;;Lagos e charcas distróficos naturais;69163.8115304
Vilalba;18;103450;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103524;ES1120015.2576;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;69163.8115304
Vilalba;18;103451;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103528;ES1120015.2576;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;69163.8115304
Vilalba;18;103452;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103522;ES1120015.2576;1;V;7140;7140;;Turbeiras de transición e inllós;69163.8115304
Vilalba;18;103453;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103525;ES1120015.2576;1;S;4030;4030;;Queirogais secos europeos;69163.8115304
Vilalba;18;103454;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103519;ES1120015.2576;1;V;7110*;7110;X;Turbeiras altas activas;69163.8115304
Vilalba;18;103455;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103518;ES1120015.2576;1;V;6230*;6230;X;Formacións herbáceas con Nardus;69163.8115304
Vilalba;18;103456;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103517;ES1120015.2576;1;V;7110*;7110;X;Turbeiras altas activas;69163.8115304
Vilalba;18;103457;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103516;ES1120015.2576;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;69163.8115304
Vilalba;18;103458;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103515;ES1120015.2576;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;69163.8115304
Vilalba;18;103459;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103514;ES1120015.2576;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;69163.8115304
Vilalba;18;103460;69672;ES1120015.2576;UA270;304.026762865;UA200;69163.8115304;103520;ES1120015.2576;1;V;7110*;7110;X;Turbeiras altas activas;69163.8115304
Vilalba;29;103698;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103775;ES1120015.2652;1;V;3160;3160;;Lagos e charcas distróficos naturais;126826.247449
Vilalba;29;103699;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103780;ES1120015.2652;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;126826.247449
Vilalba;29;103700;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103776;ES1120015.2652;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;126826.247449
Vilalba;29;103701;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103777;ES1120015.2652;1;S;4030;4030;;Queirogais secos europeos;126826.247449
Vilalba;29;103702;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103779;ES1120015.2652;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;126826.247449
Vilalba;29;103703;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103769;ES1120015.2652;1;V;7110*;7110;X;Turbeiras altas activas;126826.247449
Vilalba;29;103704;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103774;ES1120015.2652;1;V;7140;7140;;Turbeiras de transición e inllós;126826.247449
Vilalba;29;103705;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103778;ES1120015.2652;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;126826.247449
Vilalba;29;103706;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103772;ES1120015.2652;1;V;7110*;7110;X;Turbeiras altas activas;126826.247449
Vilalba;29;103707;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103770;ES1120015.2652;1;V;6230*;6230;X;Formacións herbáceas con Nardus;126826.247449
Vilalba;29;103708;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103768;ES1120015.2652;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;126826.247449
Vilalba;29;103709;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103767;ES1120015.2652;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;126826.247449
Vilalba;29;103710;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103766;ES1120015.2652;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;126826.247449
Vilalba;29;103711;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103771;ES1120015.2652;1;V;7110*;7110;X;Turbeiras altas activas;126826.247449
Vilalba;29;103712;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103773;ES1120015.2652;1;V;7110*;7110;X;Turbeiras altas activas;126826.247449
Vilalba;3;103770;70171;ES1120015.2673;UA270;360.156250573;UA200;41271.0739615;103843;ES1120015.2673;1;V;7110*;7110;X;Turbeiras altas activas;41271.0739615
Vilalba;3;103771;70171;ES1120015.2673;UA270;360.156250573;UA200;41271.0739615;103851;ES1120015.2673;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;41271.0739615
